06-02 14:33:50.526   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:50.526   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:50.526   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=147 decrypt failed: {}
06-02 14:33:50.526   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=147 decrypt failed: {}
06-02 14:33:50.679   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:50.679   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:50.679   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:50.679   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=148 decrypt failed: {}
06-02 14:33:50.679   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=148 decrypt failed: {}
06-02 14:33:50.775   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:50.776   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:50.776   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:50.776   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=149 decrypt failed: {}
06-02 14:33:50.776   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=149 decrypt failed: {}
06-02 14:33:50.902   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:50.902   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:50.902   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:50.902   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=150 decrypt failed: {}
06-02 14:33:50.902   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=150 decrypt failed: {}
06-02 14:33:51.094   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:51.094   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:51.094   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:51.095   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=151 decrypt failed: {}
06-02 14:33:51.095   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=151 decrypt failed: {}
06-02 14:33:51.152   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:51.152   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:51.152   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:51.152   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=152 decrypt failed: {}
06-02 14:33:51.152   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=152 decrypt failed: {}
06-02 14:33:51.273   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:51.273   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:51.273   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:51.273   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=153 decrypt failed: {}
06-02 14:33:51.273   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=153 decrypt failed: {}
06-02 14:33:51.500   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (start)
06-02 14:33:51.501   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (end), time cost:1107us, 1ms
06-02 14:33:51.505   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:33:51.509   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:33:51.510   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:51.510   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:51.510   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:51.510   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=154 decrypt failed: {}
06-02 14:33:51.510   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=154 decrypt failed: {}
06-02 14:33:51.523   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:51.523   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:51.523   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:51.523   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=155 decrypt failed: {}
06-02 14:33:51.523   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=155 decrypt failed: {}
06-02 14:33:51.719   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:51.719   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:51.719   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:51.719   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=156 decrypt failed: {}
06-02 14:33:51.719   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=156 decrypt failed: {}
06-02 14:33:51.778   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:51.779   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:51.779   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:51.779   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=157 decrypt failed: {}
06-02 14:33:51.779   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=157 decrypt failed: {}
06-02 14:33:51.909   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:51.910   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:51.910   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:51.910   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=158 decrypt failed: {}
06-02 14:33:51.910   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=158 decrypt failed: {}
06-02 14:33:52.022   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:52.022   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:52.022   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:52.023   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=159 decrypt failed: {}
06-02 14:33:52.023   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=159 decrypt failed: {}
06-02 14:33:52.153   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:52.153   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:52.153   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:52.153   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=160 decrypt failed: {}
06-02 14:33:52.153   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=160 decrypt failed: {}
06-02 14:33:52.277   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:52.277   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:52.277   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:52.277   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=161 decrypt failed: {}
06-02 14:33:52.277   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=161 decrypt failed: {}
06-02 14:33:52.392   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:52.393   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:52.393   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:52.393   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=162 decrypt failed: {}
06-02 14:33:52.393   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=162 decrypt failed: {}
06-02 14:33:52.518   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:52.519   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:52.519   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:52.519   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=163 decrypt failed: {}
06-02 14:33:52.519   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=163 decrypt failed: {}
06-02 14:33:52.646   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:52.646   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:52.647   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:52.647   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=164 decrypt failed: {}
06-02 14:33:52.647   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=164 decrypt failed: {}
06-02 14:33:52.835   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:52.836   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:52.836   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:52.836   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=165 decrypt failed: {}
06-02 14:33:52.836   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=165 decrypt failed: {}
06-02 14:33:52.906   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:52.906   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:52.906   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:52.906   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=166 decrypt failed: {}
06-02 14:33:52.906   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=166 decrypt failed: {}
06-02 14:33:53.045   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:53.045   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:53.045   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:53.046   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=167 decrypt failed: {}
06-02 14:33:53.046   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=167 decrypt failed: {}
06-02 14:33:53.244   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:53.245   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:53.245   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:53.245   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=168 decrypt failed: {}
06-02 14:33:53.245   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=168 decrypt failed: {}
06-02 14:33:53.303   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:53.303   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:53.303   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:53.303   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=169 decrypt failed: {}
06-02 14:33:53.303   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=169 decrypt failed: {}
06-02 14:33:53.452   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:33:53.453   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:33:53.453   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:33:53.453   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=170 decrypt failed: {}
06-02 14:33:53.453   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=170 decrypt failed: {}
06-02 14:33:53.501   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (start)
06-02 14:33:53.502   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (end), time cost:1405us, 1ms
